date,PM10,PM25,PM1,temp_c,dewpoint_c,humidity,pressure_hpa,site,location
2026-06-09,47.90547752808988,40.84028792134831,29.140182584269663,30.39481897627965,20.31367041198502,55.56741573033708,972.6225561797753,SITE 2,EXT
2026-06-10,50.79319944598338,45.54570637119114,31.996897506925205,31.009541397353033,20.191597414589104,53.59556786703601,971.9792797783934,SITE 2,EXT
2026-06-11,49.89141193595342,43.15606259097525,30.517125181950508,31.372311175804626,20.983341420022644,54.806404657933044,972.2385443959244,SITE 2,EXT
2026-06-12,44.929244105409154,39.580638002773924,28.01109570041609,30.940052396363075,20.91770688858068,55.96948682385575,973.1452843273231,SITE 2,EXT
2026-06-13,38.23898780487805,33.883256097560974,23.818231707317075,32.28319783197832,21.03929539295393,52.22682926829268,974.1648292682927,SITE 2,EXT
2026-06-14,32.26996508379888,28.149532122905025,20.508177374301674,29.5491930477964,19.901458721291124,57.02653631284916,974.0864944134079,SITE 2,EXT
2026-06-15,27.06206371191136,24.07526315789474,17.828608033240997,31.989073561095726,20.33625730994152,51.24376731301939,973.6436980609418,SITE 2,EXT
2026-06-16,41.36078254847646,36.38961911357341,25.98818559556787,32.658510310864884,20.494767620806403,49.40997229916898,972.6341274238226,SITE 2,EXT
2026-06-17,50.11270457697643,44.85297503467406,31.62099861303745,32.4842040376021,20.768993681615044,50.8876560332871,973.4028432732316,SITE 2,EXT
2026-06-18,46.820304709141276,40.0304432132964,28.29201523545706,33.30640196983688,20.64173591874423,48.12880886426593,972.6389335180056,SITE 2,EXT
2026-06-19,29.84355062413315,26.473294036061024,19.146747572815535,32.88257050392973,20.44691015564802,48.84604715672677,970.7530790568654,SITE 2,EXT
2026-06-20,36.29731994459834,31.320969529085875,22.050145429362882,32.07217605417052,20.46552785472453,51.02216066481994,970.1405540166205,SITE 2,EXT
2026-06-21,40.432290388548054,34.09237218813906,23.981799591002044,29.980686207680076,19.94773915019314,55.56237218813906,972.99163599182,SITE 2,EXT
2026-06-22,23.564785318559558,21.082209141274237,15.544785318559555,30.514004309018162,20.193136349646046,55.06786703601108,974.4508310249307,SITE 2,EXT
2026-06-23,34.85732316227462,30.166782246879333,21.273092926490985,32.03190013869626,19.884419787332412,49.8127600554785,972.7618030513177,SITE 2,EXT
2026-06-24,34.88634920634921,30.388708513708515,21.47484126984127,31.85265351932019,20.113035113035114,50.78643578643579,972.9538672438673,SITE 2,EXT
2026-06-25,47.59247572815534,42.015638002773926,29.059701803051315,32.91493296347665,19.919093851132686,47.26768377253814,974.252052704577,SITE 2,EXT
2026-06-26,42.4379334257975,35.66943828016644,24.64475034674064,32.82169825859146,20.53783325627986,49.17891816920943,973.9724549237171,SITE 2,EXT
2026-06-27,38.81619806094183,33.26209833795014,23.127340720221603,31.708987380732534,20.499384425977226,52.14265927977839,973.3032963988919,SITE 2,EXT
2026-06-28,39.336662049861495,33.296073407202215,22.857846260387813,32.426131117266856,20.5440135426285,50.30886426592798,972.5933795013851,SITE 2,EXT
2026-06-29,26.334284232365146,23.567458506224064,17.499979253112034,30.145228215767634,19.452512678653758,53.495850622406635,972.8343360995851,SITE 2,EXT
2026-06-30,24.869625000000003,22.42813888888889,16.713895833333332,31.0,20.046296296296298,52.891666666666666,972.6848472222222,SITE 2,EXT
2026-07-01,31.617045769764214,27.920256588072125,19.554466019417475,30.86299892125135,20.26814609338881,54.07212205270458,973.1716227461858,SITE 2,EXT
2026-07-02,41.257357440890125,35.74894993045897,24.459652294853967,31.502858908978517,20.540874671611807,53.12517385257302,973.7995966620307,SITE 2,EXT
2026-07-03,29.575117728531858,26.57745844875346,19.03597645429363,30.673284087411513,19.924592182209913,53.40443213296399,973.5177977839335,SITE 2,EXT
2026-07-04,34.66507617728532,30.73130886426593,22.26495844875346,29.716835949522935,19.83610341643583,56.00831024930748,973.5472022160665,SITE 2,EXT
2026-07-05,45.030651872399446,40.46761442441054,28.233495145631068,32.350130990907694,20.417629835105565,50.499306518724,973.0455755894591,SITE 2,EXT
2026-07-06,35.48947295423024,30.929257975034673,21.809368932038836,31.541069502234553,21.208969024503006,54.940360610263525,972.7148821081831,SITE 2,EXT
2026-07-07,42.947462686567164,35.86459701492537,24.22634328358209,29.737976782752902,20.708126036484245,58.985074626865675,974.5837313432836,SITE 2,EXT
